model,method,category,subcategory,accuracy,similarity
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I04 [adj - superlative].txt,0.5,0.16813470423221588
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.2227891156462585,0.13087522720505718
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.16163265306122448,0.1351728325408667
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.11551020408163265,0.1373027045108615
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.34551341350601295,0.1589495622798541
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.13297872340425532,0.15543148731191953
pythia_raw_embs,PairDistance,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.19855072463768117,0.16411550607704478
pythia_raw_embs,PairDistance,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_raw_embs,PairDistance,2_Derivational_morphology,D02 [un+adj_reg].txt,0.16896551724137931,0.1315652165485888
pythia_raw_embs,PairDistance,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.10887949260042283,0.15922024332493254
pythia_raw_embs,PairDistance,2_Derivational_morphology,D05 [adj+ness_reg].txt,0.08928571428571429,0.16803406476974486
pythia_raw_embs,PairDistance,2_Derivational_morphology,D07 [verb+able_reg].txt,0.11818181818181818,0.17388859047339514
pythia_raw_embs,PairDistance,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.02717391304347826,0.12728860999147099
pythia_raw_embs,PairDistance,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.1125,0.16063688750620242
pythia_raw_embs,PairDistance,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.10804597701149425,0.14307414867142412
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E01 [country - capital].txt,0.3333333333333333,0.18923922891299877
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E02 [country - language].txt,0.37351778656126483,0.19422827641326915
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.3194444444444444,0.09446594920819221
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.19005847953216373,0.2024549065874173
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.0784313725490196,0.1586700091138482
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E06 [animal - young].txt,0.0,
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E09 [things - color].txt,0.5062388591800356,0.1478479946897903
pythia_raw_embs,PairDistance,3_Encyclopedic_semantics,E10 [male - female].txt,0.17320261437908496,0.14423594887385954
pythia_raw_embs,PairDistance,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.03306878306878307,0.11407071873545646
pythia_raw_embs,PairDistance,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.025201612903225805,0.11464703112840652
pythia_raw_embs,PairDistance,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_raw_embs,PairDistance,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.0,
pythia_raw_embs,PairDistance,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.0,
pythia_raw_embs,PairDistance,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.003952569169960474,0.11828261241316795
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.9551020408163265,0.7268447871136869
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.9059196617336153,0.7444968435352575
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.7835132082303365
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.7668189704418182
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.9651360544217688,0.7880765123776927
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.9469387755102041,0.7480613551006234
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.8469387755102041,0.7166434139803232
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.9296947271045328,0.7679939653742965
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.7229609929078015,0.7037549377730257
pythia_raw_unembs,3CosAdd,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.8879227053140096,0.7373630714170043
pythia_raw_unembs,3CosAdd,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_raw_unembs,3CosAdd,2_Derivational_morphology,D02 [un+adj_reg].txt,0.8022988505747126,0.7037847391343048
pythia_raw_unembs,3CosAdd,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.781183932346723,0.6991409258123018
pythia_raw_unembs,3CosAdd,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.6980529299804142
pythia_raw_unembs,3CosAdd,2_Derivational_morphology,D07 [verb+able_reg].txt,0.6454545454545455,0.6732781991152696
pythia_raw_unembs,3CosAdd,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.5507246376811594,0.67286466807127
pythia_raw_unembs,3CosAdd,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.7916666666666666,0.7139041088129344
pythia_raw_unembs,3CosAdd,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.9701149425287356,0.7086952508767069
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E01 [country - capital].txt,0.9761904761904762,0.7515717015518406
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E02 [country - language].txt,0.5612648221343873,0.6902838028232816
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.5138888888888888,0.6765754496729052
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.35964912280701755,0.6574264231736098
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.38235294117647056,0.659712786348457
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E06 [animal - young].txt,0.0,
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E09 [things - color].txt,0.4928698752228164,0.6305960760625319
pythia_raw_unembs,3CosAdd,3_Encyclopedic_semantics,E10 [male - female].txt,0.7156862745098039,0.7067542190421118
pythia_raw_unembs,3CosAdd,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.04894179894179894,0.6119493036656767
pythia_raw_unembs,3CosAdd,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.18044354838709678,0.6439184619727747
pythia_raw_unembs,3CosAdd,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_raw_unembs,3CosAdd,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.42857142857142855,0.6400607253114382
pythia_raw_unembs,3CosAdd,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.7833333333333333,0.6642074791040826
pythia_raw_unembs,3CosAdd,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.35177865612648224,0.6805306200900775
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.98,0.7964930570855433
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.9090909090909091,0.8137133598327637
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.8233429491519928
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.7668189406394958
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.9795918367346939,0.8515144574145476
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.98,0.8157966769471461
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.96,0.7791127103070418
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.9574468085106383,0.8349819699923198
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.8541666666666666,0.766923815738864
pythia_raw_unembs,3CosAvg,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.9565217391304348,0.8050613078204069
pythia_raw_unembs,3CosAvg,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_raw_unembs,3CosAvg,2_Derivational_morphology,D02 [un+adj_reg].txt,0.8666666666666667,0.7662236644671514
pythia_raw_unembs,3CosAvg,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.8863636363636364,0.7623503605524699
pythia_raw_unembs,3CosAvg,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.7555624842643738
pythia_raw_unembs,3CosAvg,2_Derivational_morphology,D07 [verb+able_reg].txt,0.8181818181818182,0.722478191057841
pythia_raw_unembs,3CosAvg,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.5833333333333334,0.7341620368616921
pythia_raw_unembs,3CosAvg,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.8125,0.7861544489860535
pythia_raw_unembs,3CosAvg,2_Derivational_morphology,D10 [verb+ment_irreg].txt,1.0,0.7782475213209789
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E01 [country - capital].txt,0.9642857142857143,0.8242844740549723
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E02 [country - language].txt,0.8695652173913043,0.777532035112381
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.8888888888888888,0.7710069566965103
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.7894736842105263,0.7186971624692281
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.6666666666666666,0.7346056401729584
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E06 [animal - young].txt,0.5454545454545454,0.6795436143875122
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.25,0.6916263699531555
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.6111111111111112,0.6861362619833513
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E09 [things - color].txt,0.8823529411764706,0.7119162996610006
pythia_raw_unembs,3CosAvg,3_Encyclopedic_semantics,E10 [male - female].txt,0.8333333333333334,0.761250086625417
pythia_raw_unembs,3CosAvg,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.14285714285714285,0.6504858881235123
pythia_raw_unembs,3CosAvg,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.25,0.6979003176093102
pythia_raw_unembs,3CosAvg,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_raw_unembs,3CosAvg,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.75,0.6775734821955363
pythia_raw_unembs,3CosAvg,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.8125,0.7255018674410306
pythia_raw_unembs,3CosAvg,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.43478260869565216,0.7400940835475922
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.94,0.7777698826282582
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.9090909090909091,0.7871195957064628
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.7581493109464645
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.7278940975666046
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.9591836734693877,0.7953679840615455
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.98,0.7709174168353178
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.86,0.7593277096748352
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.851063829787234,0.7762611970305443
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.5,0.7665140057603518
pythia_raw_unembs,OnlyB,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.7608695652173914,0.7863515751702445
pythia_raw_unembs,OnlyB,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_raw_unembs,OnlyB,2_Derivational_morphology,D02 [un+adj_reg].txt,0.6666666666666666,0.7436193495988845
pythia_raw_unembs,OnlyB,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.75,0.7337245760541974
pythia_raw_unembs,OnlyB,2_Derivational_morphology,D05 [adj+ness_reg].txt,1.0,0.73016457259655
pythia_raw_unembs,OnlyB,2_Derivational_morphology,D07 [verb+able_reg].txt,0.5454545454545454,0.7156714200973511
pythia_raw_unembs,OnlyB,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.3333333333333333,0.7190907970070839
pythia_raw_unembs,OnlyB,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.75,0.765657772620519
pythia_raw_unembs,OnlyB,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.9333333333333333,0.7534382279430117
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E01 [country - capital].txt,0.9285714285714286,0.7526986255095556
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E02 [country - language].txt,0.08695652173913043,0.7305384278297424
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.5555555555555556,0.7145346403121948
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.0,
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.1111111111111111,0.7332066297531128
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E06 [animal - young].txt,0.0,
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E09 [things - color].txt,0.0,
pythia_raw_unembs,OnlyB,3_Encyclopedic_semantics,E10 [male - female].txt,0.7222222222222222,0.7316871331288264
pythia_raw_unembs,OnlyB,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.03571428571428571,0.6643505096435547
pythia_raw_unembs,OnlyB,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.15625,0.7178897380828857
pythia_raw_unembs,OnlyB,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_raw_unembs,OnlyB,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.75,0.6859561999638876
pythia_raw_unembs,OnlyB,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.8125,0.7330622993982755
pythia_raw_unembs,OnlyB,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.43478260869565216,0.7485265016555787
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.10204081632653061,0.22735124480724334
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.1511627906976744,0.25399393755030797
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I03 [adj - comparative].txt,0.8333333333333334,0.3050099492073059
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.28502073884010315
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.5654761904761905,0.3590589659162482
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.31142857142857144,0.3352928416093086
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.16653061224489796,0.27746071818047296
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.5393154486586494,0.35701439766721293
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.13120567375886524,0.3012332379364887
pythia_raw_unembs,PairDistance,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.2826086956521739,0.349299844309815
pythia_raw_unembs,PairDistance,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
pythia_raw_unembs,PairDistance,2_Derivational_morphology,D02 [un+adj_reg].txt,0.20229885057471264,0.21764975887807933
pythia_raw_unembs,PairDistance,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.09249471458773785,0.24927193198885236
pythia_raw_unembs,PairDistance,2_Derivational_morphology,D05 [adj+ness_reg].txt,0.05357142857142857,0.28584371010462445
pythia_raw_unembs,PairDistance,2_Derivational_morphology,D07 [verb+able_reg].txt,0.11818181818181818,0.16704166107452834
pythia_raw_unembs,PairDistance,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.1105072463768116,0.20505885315723107
pythia_raw_unembs,PairDistance,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.18333333333333332,0.28081902692263777
pythia_raw_unembs,PairDistance,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.22758620689655173,0.23696491201267098
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E01 [country - capital].txt,0.5211640211640212,0.34884388949060197
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E02 [country - language].txt,0.41699604743083,0.2863155965697709
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.3194444444444444,0.11150655134216599
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.2894736842105263,0.3137646291141558
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.13725490196078433,0.2385998691121737
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E06 [animal - young].txt,0.00909090909090909,0.18903802335262299
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0,
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E09 [things - color].txt,0.5998217468805704,0.24967370190025262
pythia_raw_unembs,PairDistance,3_Encyclopedic_semantics,E10 [male - female].txt,0.30392156862745096,0.22533066939282162
pythia_raw_unembs,PairDistance,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.04365079365079365,0.13325464127190184
pythia_raw_unembs,PairDistance,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.034274193548387094,0.1922036955023513
pythia_raw_unembs,PairDistance,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
pythia_raw_unembs,PairDistance,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.0,
pythia_raw_unembs,PairDistance,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.004166666666666667,0.15401530265808105
pythia_raw_unembs,PairDistance,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.025691699604743084,0.1522902101278305
word2vec_embs,3CosAdd,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.9106122448979592,0.7964828467219467
word2vec_embs,3CosAdd,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.7267441860465116,0.7851097878542813
word2vec_embs,3CosAdd,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.8690902044375738
word2vec_embs,3CosAdd,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.8542029857635498
word2vec_embs,3CosAdd,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,0.9982993197278912,0.838697168373168
word2vec_embs,3CosAdd,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.9191836734693878,0.8237537544214069
word2vec_embs,3CosAdd,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.9183673469387755,0.8139775815010071
word2vec_embs,3CosAdd,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.9218316373728029,0.8030585614030706
word2vec_embs,3CosAdd,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.8945035460992907,0.8003428999567174
word2vec_embs,3CosAdd,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.9246376811594202,0.8079024107665478
word2vec_embs,3CosAdd,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
word2vec_embs,3CosAdd,2_Derivational_morphology,D02 [un+adj_reg].txt,0.6091954022988506,0.7417079818698595
word2vec_embs,3CosAdd,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.6088794926004228,0.7461865017604496
word2vec_embs,3CosAdd,2_Derivational_morphology,D05 [adj+ness_reg].txt,0.6607142857142857,0.7347072121259328
word2vec_embs,3CosAdd,2_Derivational_morphology,D07 [verb+able_reg].txt,0.3,0.7208016099351825
word2vec_embs,3CosAdd,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.266304347826087,0.7054786138794049
word2vec_embs,3CosAdd,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.5,0.7404887244105339
word2vec_embs,3CosAdd,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.6977011494252874,0.7344197434491342
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E01 [country - capital].txt,0.9973544973544973,0.8433544427077397
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E02 [country - language].txt,0.7094861660079052,0.7564270194194443
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.2777777777777778,0.7665724962949753
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.22807017543859648,0.7106029941485479
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.31699346405228757,0.7190478794353524
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E06 [animal - young].txt,0.13636363636363635,0.7218706289927165
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.0915032679738562,0.6816489504916328
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E09 [things - color].txt,0.38235294117647056,0.7308494775167435
word2vec_embs,3CosAdd,3_Encyclopedic_semantics,E10 [male - female].txt,0.8169934640522876,0.8377397921085358
word2vec_embs,3CosAdd,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.18783068783068782,0.7153557110840166
word2vec_embs,3CosAdd,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.1693548387096774,0.7175814580349695
word2vec_embs,3CosAdd,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
word2vec_embs,3CosAdd,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.44642857142857145,0.71977712392807
word2vec_embs,3CosAdd,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.5291666666666667,0.753275842178525
word2vec_embs,3CosAdd,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.5138339920948617,0.745023199915886
word2vec_embs,3CosAvg,1_Inflectional_morphology,I01 [noun - plural_reg].txt,0.92,0.8654810190200806
word2vec_embs,3CosAvg,1_Inflectional_morphology,I02 [noun - plural_irreg].txt,0.75,0.8556848150311094
word2vec_embs,3CosAvg,1_Inflectional_morphology,I03 [adj - comparative].txt,1.0,0.9012001156806946
word2vec_embs,3CosAvg,1_Inflectional_morphology,I04 [adj - superlative].txt,1.0,0.8542029857635498
word2vec_embs,3CosAvg,1_Inflectional_morphology,I05 [verb_inf - 3pSg].txt,1.0,0.8966254020223812
word2vec_embs,3CosAvg,1_Inflectional_morphology,I06 [verb_inf - Ving].txt,0.94,0.8875870083240752
word2vec_embs,3CosAvg,1_Inflectional_morphology,I07 [verb_inf - Ved].txt,0.94,0.880156028777995
word2vec_embs,3CosAvg,1_Inflectional_morphology,I08 [verb_Ving - 3pSg].txt,0.9574468085106383,0.8650132152769301
word2vec_embs,3CosAvg,1_Inflectional_morphology,I09 [verb_Ving - Ved].txt,0.9583333333333334,0.8606801888217097
word2vec_embs,3CosAvg,1_Inflectional_morphology,I10 [verb_3pSg - Ved].txt,0.9347826086956522,0.8778886351474496
word2vec_embs,3CosAvg,2_Derivational_morphology,D01 [noun+less_reg].txt,0.0,
word2vec_embs,3CosAvg,2_Derivational_morphology,D02 [un+adj_reg].txt,0.7333333333333333,0.8072946694764224
word2vec_embs,3CosAvg,2_Derivational_morphology,D03 [adj+ly_reg].txt,0.7045454545454546,0.8146175011511771
word2vec_embs,3CosAvg,2_Derivational_morphology,D05 [adj+ness_reg].txt,0.625,0.7998639702796936
word2vec_embs,3CosAvg,2_Derivational_morphology,D07 [verb+able_reg].txt,0.36363636363636365,0.7790469080209732
word2vec_embs,3CosAvg,2_Derivational_morphology,D08 [verb+er_irreg].txt,0.3333333333333333,0.7657266706228256
word2vec_embs,3CosAvg,2_Derivational_morphology,D09 [verb+tion_irreg].txt,0.6875,0.7966419133273038
word2vec_embs,3CosAvg,2_Derivational_morphology,D10 [verb+ment_irreg].txt,0.8666666666666667,0.7978693819963015
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E01 [country - capital].txt,1.0,0.898660700236048
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E02 [country - language].txt,0.9565217391304348,0.8339435268532146
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E03 [UK_city - county].txt,0.6666666666666666,0.8680559198061625
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E04 [name - nationality].txt,0.7894736842105263,0.754699691136678
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E05 [name - occupation].txt,0.6666666666666666,0.7710913270711899
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E06 [animal - young].txt,0.45454545454545453,0.7868064761161804
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E07 [animal - sound].txt,0.0,
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E08 [animal - shelter].txt,0.5555555555555556,0.755001574754715
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E09 [things - color].txt,0.7647058823529411,0.7883953841832968
word2vec_embs,3CosAvg,3_Encyclopedic_semantics,E10 [male - female].txt,0.8333333333333334,0.8994815627733866
word2vec_embs,3CosAvg,4_Lexicographic_semantics,L04 [meronyms - substance].txt,0.25,0.7840332644326347
word2vec_embs,3CosAvg,4_Lexicographic_semantics,L05 [meronyms - member].txt,0.28125,0.7933989895714654
word2vec_embs,3CosAvg,4_Lexicographic_semantics,L06 [meronyms - part].txt,0.0,
word2vec_embs,3CosAvg,4_Lexicographic_semantics,L07 [synonyms - intensity].txt,0.375,0.8025074998537699
word2vec_embs,3CosAvg,4_Lexicographic_semantics,L08 [synonyms - exact].txt,0.6875,0.8167019269683145
word2vec_embs,3CosAvg,4_Lexicographic_semantics,L10 [antonyms - binary].txt,0.5217391304347826,0.8268337200085322
